index file_name is_good
5303 @0584497.87@4476778.71@17@T@040.43736@-080.00371@003738@27@@@@@@pitch2_yaw4@.jpg True
5304 @0584374.91@4476836.49@17@T@040.43789@-080.00516@003958@02@@@@@@pitch1_yaw3@.jpg True
5305 @0584711.72@4476711.40@17@T@040.43673@-080.00120@003014@27@@@@@@pitch2_yaw4@.jpg True
5306 @0584584.10@4477060.66@17@T@040.43989@-080.00266@002184@27@@@@@@pitch2_yaw4@.jpg True
5307 @0584685.36@4476686.90@17@T@040.43651@-080.00152@002863@24@@@@@@pitch2_yaw1@.jpg True
5308 @0584380.55@4477027.83@17@T@040.43962@-080.00506@004018@29@@@@@@pitch2_yaw6@.jpg True
5309 @0584527.94@4476880.96@17@T@040.43828@-080.00335@002927@01@@@@@@pitch1_yaw2@.jpg True
5310 @0584558.34@4476765.18@17@T@040.43723@-080.00300@002856@29@@@@@@pitch2_yaw6@.jpg True
5311 @0584611.67@4476826.95@17@T@040.43778@-080.00237@002247@08@@@@@@pitch1_yaw9@.jpg True
5312 @0584568.02@4476778.94@17@T@040.43735@-080.00289@003518@35@@@@@@pitch2_yaw12@.jpg True
5313 @0584573.12@4476936.20@17@T@040.43877@-080.00281@002556@32@@@@@@pitch2_yaw9@.jpg True
5314 @0584381.22@4476953.68@17@T@040.43895@-080.00507@003726@27@@@@@@pitch2_yaw4@.jpg True
5315 @0584638.62@4476964.25@17@T@040.43902@-080.00203@002042@11@@@@@@pitch1_yaw12@.jpg True
5316 @0584428.71@4476827.11@17@T@040.43780@-080.00452@003511@01@@@@@@pitch1_yaw2@.jpg True
5317 @0584660.30@4476817.95@17@T@040.43770@-080.00179@001917@02@@@@@@pitch1_yaw3@.jpg True
5318 @0584385.46@4477029.00@17@T@040.43963@-080.00501@003939@04@@@@@@pitch1_yaw5@.jpg True
5319 @0584726.46@4476787.61@17@T@040.43742@-080.00102@001576@10@@@@@@pitch1_yaw11@.jpg True
5320 @0584455.97@4476877.04@17@T@040.43825@-080.00419@003575@31@@@@@@pitch2_yaw8@.jpg True
5321 @0584549.35@4476870.54@17@T@040.43818@-080.00309@002705@24@@@@@@pitch2_yaw1@.jpg True
5322 @0584397.95@4476861.17@17@T@040.43811@-080.00488@004969@32@@@@@@pitch2_yaw9@.jpg True
5323 @0584578.28@4476749.53@17@T@040.43709@-080.00277@003882@25@@@@@@pitch2_yaw2@.jpg True
5324 @0584726.74@4476920.95@17@T@040.43862@-080.00100@001517@32@@@@@@pitch2_yaw9@.jpg True
5325 @0584516.31@4477023.92@17@T@040.43957@-080.00346@002859@29@@@@@@pitch2_yaw6@.jpg True
5326 @0584647.81@4476901.96@17@T@040.43845@-080.00193@002040@10@@@@@@pitch1_yaw11@.jpg True
5327 @0584470.64@4476839.01@17@T@040.43791@-080.00403@003437@03@@@@@@pitch1_yaw4@.jpg True
5328 @0584573.69@4477065.76@17@T@040.43994@-080.00278@002256@08@@@@@@pitch1_yaw9@.jpg True
5329 @0584513.56@4476982.26@17@T@040.43919@-080.00350@003006@30@@@@@@pitch2_yaw7@.jpg True
5330 @0584608.80@4476773.41@17@T@040.43730@-080.00241@002778@08@@@@@@pitch1_yaw9@.jpg True
5331 @0584649.57@4476753.77@17@T@040.43712@-080.00193@002475@01@@@@@@pitch1_yaw2@.jpg True
5332 @0584514.85@4477093.96@17@T@040.44020@-080.00347@002717@30@@@@@@pitch2_yaw7@.jpg True
5333 @0584428.51@4476851.86@17@T@040.43803@-080.00452@003734@07@@@@@@pitch1_yaw8@.jpg True
5334 @0584393.01@4477021.76@17@T@040.43956@-080.00492@003880@34@@@@@@pitch2_yaw11@.jpg True
5335 @0584661.63@4476895.12@17@T@040.43839@-080.00177@001978@06@@@@@@pitch1_yaw7@.jpg True
5336 @0584331.65@4476874.08@17@T@040.43824@-080.00566@004274@11@@@@@@pitch1_yaw12@.jpg True
5337 @0584553.63@4476761.46@17@T@040.43720@-080.00306@003953@34@@@@@@pitch2_yaw11@.jpg True
5338 @0584319.14@4476907.47@17@T@040.43854@-080.00580@004528@30@@@@@@pitch2_yaw7@.jpg True
5339 @0584418.08@4476851.30@17@T@040.43802@-080.00464@004796@33@@@@@@pitch2_yaw10@.jpg True
5340 @0584728.62@4477061.51@17@T@040.43988@-080.00096@001566@31@@@@@@pitch2_yaw8@.jpg True
5341 @0584596.85@4476847.54@17@T@040.43797@-080.00254@002320@32@@@@@@pitch2_yaw9@.jpg True
5342 @0584408.53@4476856.07@17@T@040.43807@-080.00476@004881@33@@@@@@pitch2_yaw10@.jpg True
5343 @0584387.63@4476866.27@17@T@040.43816@-080.00500@005058@08@@@@@@pitch1_yaw9@.jpg True
5344 @0584614.21@4477045.90@17@T@040.43975@-080.00231@001987@24@@@@@@pitch2_yaw1@.jpg True
5345 @0584387.63@4476866.27@17@T@040.43816@-080.00500@005058@03@@@@@@pitch1_yaw4@.jpg True
5346 @0584423.91@4476861.47@17@T@040.43811@-080.00457@003658@09@@@@@@pitch1_yaw10@.jpg True
5347 @0584304.02@4476879.43@17@T@040.43829@-080.00599@004618@00@@@@@@pitch1_yaw1@.jpg True
5348 @0584655.80@4476712.66@17@T@040.43675@-080.00186@003293@33@@@@@@pitch2_yaw10@.jpg True
5349 @0584390.18@4476949.23@17@T@040.43891@-080.00496@003652@06@@@@@@pitch1_yaw7@.jpg True
5350 @0584491.90@4476797.29@17@T@040.43753@-080.00378@003075@03@@@@@@pitch1_yaw4@.jpg True
5351 @0584334.26@4477048.74@17@T@040.43981@-080.00561@004339@28@@@@@@pitch2_yaw5@.jpg True
5352 @0584704.80@4476797.69@17@T@040.43751@-080.00127@001702@10@@@@@@pitch1_yaw11@.jpg True
5353 @0584577.92@4476774.28@17@T@040.43731@-080.00277@003447@11@@@@@@pitch1_yaw12@.jpg True
5354 @0584797.28@4476886.11@17@T@040.43830@-080.00017@001110@32@@@@@@pitch2_yaw9@.jpg True
5355 @0584715.72@4476792.71@17@T@040.43746@-080.00114@001643@25@@@@@@pitch2_yaw2@.jpg True
5356 @0584497.87@4476778.71@17@T@040.43736@-080.00371@003738@09@@@@@@pitch1_yaw10@.jpg True
5357 @0584374.58@4476872.68@17@T@040.43822@-080.00515@005154@24@@@@@@pitch2_yaw1@.jpg True
5358 @0584622.37@4476848.83@17@T@040.43798@-080.00224@002246@02@@@@@@pitch1_yaw3@.jpg True
5359 @0584459.54@4476831.01@17@T@040.43783@-080.00416@004449@07@@@@@@pitch1_yaw8@.jpg True
5360 @0584701.23@4476933.54@17@T@040.43873@-080.00130@001704@31@@@@@@pitch2_yaw8@.jpg True
5361 @0584567.85@4476861.54@17@T@040.43810@-080.00288@002554@07@@@@@@pitch1_yaw8@.jpg True
5362 @0584380.55@4477027.83@17@T@040.43962@-080.00506@004018@31@@@@@@pitch2_yaw8@.jpg True
5363 @0584671.47@4476812.86@17@T@040.43765@-080.00166@001860@03@@@@@@pitch1_yaw4@.jpg True
5364 @0584558.05@4476866.31@17@T@040.43814@-080.00299@002630@09@@@@@@pitch1_yaw10@.jpg True
5365 @0584418.39@4476831.65@17@T@040.43784@-080.00464@003582@07@@@@@@pitch1_yaw8@.jpg True
5366 @0584527.26@4476798.46@17@T@040.43753@-080.00336@003815@02@@@@@@pitch1_yaw3@.jpg True
5367 @0584624.53@4476912.58@17@T@040.43855@-080.00220@002176@07@@@@@@pitch1_yaw8@.jpg True
5368 @0584381.22@4476953.68@17@T@040.43895@-080.00507@003726@09@@@@@@pitch1_yaw10@.jpg True
5369 @0584676.32@4476691.24@17@T@040.43655@-080.00162@002937@03@@@@@@pitch1_yaw4@.jpg True
5370 @0584382.99@4476849.02@17@T@040.43800@-080.00506@003883@27@@@@@@pitch2_yaw4@.jpg True
5371 @0584482.14@4476820.05@17@T@040.43773@-080.00389@004197@25@@@@@@pitch2_yaw2@.jpg True
5372 @0584779.09@4476791.76@17@T@040.43745@-080.00040@001458@10@@@@@@pitch1_yaw11@.jpg True
5373 @0584643.09@4476892.03@17@T@040.43837@-080.00199@002108@26@@@@@@pitch2_yaw3@.jpg True
5374 @0584513.56@4476982.26@17@T@040.43919@-080.00350@003006@00@@@@@@pitch1_yaw1@.jpg True
5375 @0584734.55@4476987.98@17@T@040.43922@-080.00090@001362@28@@@@@@pitch2_yaw5@.jpg True
5376 @0584362.92@4476891.09@17@T@040.43839@-080.00529@004031@08@@@@@@pitch1_yaw9@.jpg True
5377 @0584390.90@4476885.18@17@T@040.43833@-080.00496@003804@00@@@@@@pitch1_yaw1@.jpg True
5378 @0584507.89@4476965.88@17@T@040.43904@-080.00357@003005@01@@@@@@pitch1_yaw2@.jpg True
5379 @0584573.69@4477065.76@17@T@040.43994@-080.00278@002256@28@@@@@@pitch2_yaw5@.jpg True
5380 @0584465.34@4476895.90@17@T@040.43842@-080.00408@003435@00@@@@@@pitch1_yaw1@.jpg True
5381 @0584803.73@4476840.89@17@T@040.43789@-080.00010@001173@35@@@@@@pitch2_yaw12@.jpg True
5382 @0584614.66@4476975.85@17@T@040.43912@-080.00231@002178@03@@@@@@pitch1_yaw4@.jpg True
5383 @0584397.34@4476945.65@17@T@040.43887@-080.00488@003576@27@@@@@@pitch2_yaw4@.jpg True
5384 @0584673.57@4476889.15@17@T@040.43834@-080.00163@001918@30@@@@@@pitch2_yaw7@.jpg True
5385 @0584459.54@4476831.01@17@T@040.43783@-080.00416@004449@33@@@@@@pitch2_yaw10@.jpg True
5386 @0584382.99@4476849.02@17@T@040.43800@-080.00506@003883@25@@@@@@pitch2_yaw2@.jpg True
5387 @0584408.20@4476923.35@17@T@040.43867@-080.00475@003577@03@@@@@@pitch1_yaw4@.jpg True
5388 @0584385.46@4477029.00@17@T@040.43963@-080.00501@003939@05@@@@@@pitch1_yaw6@.jpg True
5389 @0584643.09@4476892.03@17@T@040.43837@-080.00199@002108@28@@@@@@pitch2_yaw5@.jpg True
5390 @0584432.58@4477002.44@17@T@040.43938@-080.00445@003578@27@@@@@@pitch2_yaw4@.jpg True
5391 @0584561.49@4477071.73@17@T@040.43999@-080.00292@002331@35@@@@@@pitch2_yaw12@.jpg True
5392 @0584301.36@4476919.92@17@T@040.43865@-080.00601@004616@31@@@@@@pitch2_yaw8@.jpg True
5393 @0584291.21@4476924.92@17@T@040.43870@-080.00613@004702@31@@@@@@pitch2_yaw8@.jpg True
5394 @0584733.03@4476859.52@17@T@040.43806@-080.00093@001644@06@@@@@@pitch1_yaw7@.jpg True
5395 @0584808.70@4476851.49@17@T@040.43798@-080.00004@001109@33@@@@@@pitch2_yaw10@.jpg True
5396 @0584631.71@4476713.16@17@T@040.43676@-080.00214@003302@35@@@@@@pitch2_yaw12@.jpg True
5397 @0584657.71@4476724.45@17@T@040.43685@-080.00184@002476@00@@@@@@pitch1_yaw1@.jpg True
5398 @0584507.81@4476807.68@17@T@040.43762@-080.00359@003959@00@@@@@@pitch1_yaw1@.jpg True
5399 @0584301.36@4476919.92@17@T@040.43865@-080.00601@004616@07@@@@@@pitch1_yaw8@.jpg True
5400 @0584724.74@4476992.53@17@T@040.43926@-080.00101@001417@08@@@@@@pitch1_yaw9@.jpg True
5401 @0584749.17@4476909.88@17@T@040.43852@-080.00073@001407@32@@@@@@pitch2_yaw9@.jpg True
5402 @0584374.58@4476872.68@17@T@040.43822@-080.00515@005154@32@@@@@@pitch2_yaw9@.jpg True
5403 @0584385.46@4477029.00@17@T@040.43963@-080.00501@003939@26@@@@@@pitch2_yaw3@.jpg True
5404 @0584307.12@4476905.00@17@T@040.43852@-080.00595@005851@00@@@@@@pitch1_yaw1@.jpg True
5405 @0584306.15@4476885.90@17@T@040.43834@-080.00596@004443@33@@@@@@pitch2_yaw10@.jpg True
5406 @0584376.08@4477011.02@17@T@040.43946@-080.00512@004096@10@@@@@@pitch1_yaw11@.jpg True
5407 @0584578.28@4476749.53@17@T@040.43709@-080.00277@003882@06@@@@@@pitch1_yaw7@.jpg True
5408 @0584433.15@4477064.62@17@T@040.43994@-080.00444@003442@07@@@@@@pitch1_yaw8@.jpg True
5409 @0584488.79@4476900.05@17@T@040.43845@-080.00380@003214@35@@@@@@pitch2_yaw12@.jpg True
5410 @0584619.04@4476768.42@17@T@040.43725@-080.00229@002702@30@@@@@@pitch2_yaw7@.jpg True
5411 @0584647.81@4476901.96@17@T@040.43845@-080.00193@002040@31@@@@@@pitch2_yaw8@.jpg True
5412 @0584432.58@4477002.44@17@T@040.43938@-080.00445@003578@25@@@@@@pitch2_yaw2@.jpg True
5413 @0584360.80@4476981.65@17@T@040.43920@-080.00530@004029@01@@@@@@pitch1_yaw2@.jpg True
5414 @0584530.23@4476955.81@17@T@040.43895@-080.00331@002857@26@@@@@@pitch2_yaw3@.jpg True
5415 @0584420.02@4476837.44@17@T@040.43790@-080.00462@003732@11@@@@@@pitch1_yaw12@.jpg True
5416 @0584319.02@4476880.27@17@T@040.43829@-080.00581@004356@05@@@@@@pitch1_yaw6@.jpg True
5417 @0584443.95@4476851.59@17@T@040.43802@-080.00434@003512@08@@@@@@pitch1_yaw9@.jpg True
5418 @0584724.74@4476992.53@17@T@040.43926@-080.00101@001417@09@@@@@@pitch1_yaw10@.jpg True
5419 @0584684.46@4476699.10@17@T@040.43662@-080.00152@003074@32@@@@@@pitch2_yaw9@.jpg True
5420 @0584629.94@4476831.82@17@T@040.43782@-080.00215@002105@31@@@@@@pitch2_yaw8@.jpg True
5421 @0584453.71@4477122.35@17@T@040.44046@-080.00419@003126@09@@@@@@pitch1_yaw10@.jpg True
5422 @0584578.28@4476749.53@17@T@040.43709@-080.00277@003882@34@@@@@@pitch2_yaw11@.jpg True
5423 @0584329.37@4476918.02@17@T@040.43863@-080.00568@004352@01@@@@@@pitch1_yaw2@.jpg True
5424 @0584661.08@4476929.09@17@T@040.43870@-080.00177@001979@28@@@@@@pitch2_yaw5@.jpg True
5425 @0584410.76@4477079.35@17@T@040.44008@-080.00470@003565@26@@@@@@pitch2_yaw3@.jpg True
5426 @0584640.52@4476886.67@17@T@040.43832@-080.00202@002177@32@@@@@@pitch2_yaw9@.jpg True
5427 @0584647.67@4476959.80@17@T@040.43898@-080.00192@001980@34@@@@@@pitch2_yaw11@.jpg True
5428 @0584496.53@4477033.58@17@T@040.43966@-080.00370@003007@25@@@@@@pitch2_yaw2@.jpg True
5429 @0584345.85@4477043.54@17@T@040.43976@-080.00547@004257@28@@@@@@pitch2_yaw5@.jpg True
5430 @0584527.94@4476880.96@17@T@040.43828@-080.00335@002927@34@@@@@@pitch2_yaw11@.jpg True
5431 @0584739.19@4476914.76@17@T@040.43856@-080.00085@001460@02@@@@@@pitch1_yaw3@.jpg True
5432 @0584306.15@4476885.90@17@T@040.43834@-080.00596@004443@06@@@@@@pitch1_yaw7@.jpg True
5433 @0584560.82@4476747.89@17@T@040.43708@-080.00298@003588@05@@@@@@pitch1_yaw6@.jpg True
5434 @0584660.30@4476817.95@17@T@040.43770@-080.00179@001917@24@@@@@@pitch2_yaw1@.jpg True
5435 @0584539.09@4477012.75@17@T@040.43946@-080.00320@002710@33@@@@@@pitch2_yaw10@.jpg True
5436 @0584415.08@4476936.86@17@T@040.43879@-080.00467@003436@34@@@@@@pitch2_yaw11@.jpg True
5437 @0584596.85@4476847.54@17@T@040.43797@-080.00254@002320@28@@@@@@pitch2_yaw5@.jpg True
5438 @0584723.98@4477052.47@17@T@040.43980@-080.00101@001631@11@@@@@@pitch1_yaw12@.jpg True
5439 @0584464.71@4477117.37@17@T@040.44041@-080.00406@003056@01@@@@@@pitch1_yaw2@.jpg True
5440 @0584303.44@4476870.21@17@T@040.43820@-080.00599@004196@32@@@@@@pitch2_yaw9@.jpg True
5441 @0584680.62@4476738.69@17@T@040.43698@-080.00156@002242@11@@@@@@pitch1_yaw12@.jpg True
5442 @0584304.02@4476879.43@17@T@040.43829@-080.00599@004618@10@@@@@@pitch1_yaw11@.jpg True
5443 @0584532.50@4476777.65@17@T@040.43735@-080.00331@002930@10@@@@@@pitch1_yaw11@.jpg True
5444 @0584723.98@4477052.47@17@T@040.43980@-080.00101@001631@33@@@@@@pitch2_yaw10@.jpg True
5445 @0584613.19@4476917.78@17@T@040.43860@-080.00234@002248@05@@@@@@pitch1_yaw6@.jpg True
5446 @0584483.59@4476977.59@17@T@040.43915@-080.00386@003220@26@@@@@@pitch2_yaw3@.jpg True
5447 @0584649.57@4476753.77@17@T@040.43712@-080.00193@002475@02@@@@@@pitch1_yaw3@.jpg True
5448 @0584389.36@4477036.81@17@T@040.43970@-080.00496@003866@32@@@@@@pitch2_yaw9@.jpg True
5449 @0584486.38@4477038.57@17@T@040.43970@-080.00381@003077@25@@@@@@pitch2_yaw2@.jpg True
5450 @0584418.39@4476831.65@17@T@040.43784@-080.00464@003582@02@@@@@@pitch1_yaw3@.jpg True
5451 @0584680.67@4476808.63@17@T@040.43761@-080.00155@001806@24@@@@@@pitch2_yaw1@.jpg True
5452 @0584482.94@4476801.52@17@T@040.43757@-080.00389@003144@35@@@@@@pitch2_yaw12@.jpg True
5453 @0584640.58@4476708.82@17@T@040.43672@-080.00204@003226@35@@@@@@pitch2_yaw12@.jpg True
5454 @0584661.63@4476895.12@17@T@040.43839@-080.00177@001978@26@@@@@@pitch2_yaw3@.jpg True
5455 @0584674.68@4476715.76@17@T@040.43677@-080.00164@002318@06@@@@@@pitch1_yaw7@.jpg True
5456 @0584639.02@4476734.12@17@T@040.43694@-080.00206@002628@04@@@@@@pitch1_yaw5@.jpg True
5457 @0584463.26@4477049.86@17@T@040.43981@-080.00409@003221@02@@@@@@pitch1_yaw3@.jpg True
5458 @0584759.67@4476753.69@17@T@040.43711@-080.00063@001641@10@@@@@@pitch1_yaw11@.jpg True
5459 @0584737.21@4476782.41@17@T@040.43737@-080.00089@001642@01@@@@@@pitch1_yaw2@.jpg True
5460 @0584306.15@4476885.90@17@T@040.43834@-080.00596@004443@03@@@@@@pitch1_yaw4@.jpg True
5461 @0584489.13@4476816.68@17@T@040.43770@-080.00381@004118@11@@@@@@pitch1_yaw12@.jpg True
5462 @0584778.09@4476895.55@17@T@040.43838@-080.00039@001236@34@@@@@@pitch2_yaw11@.jpg True
5463 @0584326.10@4476914.54@17@T@040.43860@-080.00572@004439@31@@@@@@pitch2_yaw8@.jpg True
5464 @0584533.95@4477084.96@17@T@040.44011@-080.00325@002564@26@@@@@@pitch2_yaw3@.jpg True
5465 @0584577.92@4476774.28@17@T@040.43731@-080.00277@003447@31@@@@@@pitch2_yaw8@.jpg True
5466 @0584592.98@4476927.10@17@T@040.43869@-080.00257@002402@31@@@@@@pitch2_yaw8@.jpg True
5467 @0584758.98@4476904.99@17@T@040.43847@-080.00062@001352@10@@@@@@pitch1_yaw11@.jpg True
5468 @0584806.00@4476954.93@17@T@040.43892@-080.00006@000942@05@@@@@@pitch1_yaw6@.jpg True
5469 @0584496.68@4477102.63@17@T@040.44028@-080.00368@002867@24@@@@@@pitch2_yaw1@.jpg True
5470 @0584595.10@4477055.34@17@T@040.43984@-080.00253@002116@25@@@@@@pitch2_yaw2@.jpg True
5471 @0584345.85@4477043.54@17@T@040.43976@-080.00547@004257@33@@@@@@pitch2_yaw10@.jpg True
5472 @0584517.93@4476993.08@17@T@040.43929@-080.00345@002932@06@@@@@@pitch1_yaw7@.jpg True
5473 @0584403.22@4476913.63@17@T@040.43858@-080.00481@003653@24@@@@@@pitch2_yaw1@.jpg True
5474 @0584700.40@4476729.26@17@T@040.43689@-080.00133@002102@25@@@@@@pitch2_yaw2@.jpg True
5475 @0584784.68@4476964.79@17@T@040.43901@-080.00031@001061@02@@@@@@pitch1_yaw3@.jpg True
5476 @0584689.70@4476985.92@17@T@040.43921@-080.00142@001655@33@@@@@@pitch2_yaw10@.jpg True
5477 @0584496.53@4477033.58@17@T@040.43966@-080.00370@003007@10@@@@@@pitch1_yaw11@.jpg True
5478 @0584351.17@4476963.00@17@T@040.43903@-080.00542@004030@30@@@@@@pitch2_yaw7@.jpg True
5479 @0584518.55@4476885.51@17@T@040.43832@-080.00346@003000@07@@@@@@pitch1_yaw8@.jpg True
5480 @0584805.26@4476825.47@17@T@040.43775@-080.00008@001175@03@@@@@@pitch1_yaw4@.jpg True
5481 @0584748.04@4476777.09@17@T@040.43732@-080.00076@001700@28@@@@@@pitch2_yaw5@.jpg True
5482 @0584704.80@4476797.69@17@T@040.43751@-080.00127@001702@25@@@@@@pitch2_yaw2@.jpg True
5483 @0584427.42@4476843.08@17@T@040.43795@-080.00454@003809@29@@@@@@pitch2_yaw6@.jpg True
5484 @0584344.27@4476868.01@17@T@040.43818@-080.00551@004192@24@@@@@@pitch2_yaw1@.jpg True
5485 @0584607.68@4476842.22@17@T@040.43792@-080.00241@002245@11@@@@@@pitch1_yaw12@.jpg True
5486 @0584808.70@4476851.49@17@T@040.43798@-080.00004@001109@29@@@@@@pitch2_yaw6@.jpg True
5487 @0584373.35@4476853.79@17@T@040.43805@-080.00517@003954@04@@@@@@pitch1_yaw5@.jpg True
5488 @0584408.20@4476923.35@17@T@040.43867@-080.00475@003577@11@@@@@@pitch1_yaw12@.jpg True
5489 @0584536.72@4476793.91@17@T@040.43749@-080.00325@003739@26@@@@@@pitch2_yaw3@.jpg True
5490 @0584351.17@4476963.00@17@T@040.43903@-080.00542@004030@02@@@@@@pitch1_yaw3@.jpg True
5491 @0584521.90@4477002.45@17@T@040.43937@-080.00340@002858@09@@@@@@pitch1_yaw10@.jpg True
5492 @0584745.12@4476983.10@17@T@040.43918@-080.00077@001306@34@@@@@@pitch2_yaw11@.jpg True
5493 @0584453.71@4477122.35@17@T@040.44046@-080.00419@003126@29@@@@@@pitch2_yaw6@.jpg True
5494 @0584291.21@4476924.92@17@T@040.43870@-080.00613@004702@30@@@@@@pitch2_yaw7@.jpg True
5495 @0584463.26@4477049.86@17@T@040.43981@-080.00409@003221@26@@@@@@pitch2_yaw3@.jpg True
5496 @0584499.28@4476811.80@17@T@040.43766@-080.00369@004039@34@@@@@@pitch2_yaw11@.jpg True
5497 @0584571.41@4476997.01@17@T@040.43932@-080.00282@002481@10@@@@@@pitch1_yaw11@.jpg True
5498 @0584485.40@4476831.96@17@T@040.43784@-080.00385@003363@05@@@@@@pitch1_yaw6@.jpg True
5499 @0584338.04@4476863.50@17@T@040.43814@-080.00559@004530@01@@@@@@pitch1_yaw2@.jpg True
5500 @0584632.65@4476870.26@17@T@040.43817@-080.00211@002324@34@@@@@@pitch2_yaw11@.jpg True
5501 @0584666.58@4476719.88@17@T@040.43681@-080.00173@002398@10@@@@@@pitch1_yaw11@.jpg True
5502 @0584466.28@4476827.75@17@T@040.43780@-080.00408@004361@31@@@@@@pitch2_yaw8@.jpg True
5503 @0584415.08@4476936.86@17@T@040.43879@-080.00467@003436@10@@@@@@pitch1_yaw11@.jpg True
5504 @0584415.49@4477088.62@17@T@040.44016@-080.00464@003492@01@@@@@@pitch1_yaw2@.jpg True
5505 @0584527.26@4476798.46@17@T@040.43753@-080.00336@003815@33@@@@@@pitch2_yaw10@.jpg True
5506 @0584626.60@4476970.11@17@T@040.43907@-080.00217@002109@11@@@@@@pitch1_yaw12@.jpg True
5507 @0584380.56@4477019.62@17@T@040.43954@-080.00506@004017@26@@@@@@pitch2_yaw3@.jpg True
5508 @0584414.01@4476866.24@17@T@040.43816@-080.00469@003733@07@@@@@@pitch1_yaw8@.jpg True
5509 @0584755.86@4476978.12@17@T@040.43913@-080.00065@001250@10@@@@@@pitch1_yaw11@.jpg True
5510 @0584668.74@4476731.57@17@T@040.43692@-080.00171@002790@02@@@@@@pitch1_yaw3@.jpg True
5511 @0584789.22@4476811.53@17@T@040.43763@-080.00027@001350@27@@@@@@pitch2_yaw4@.jpg True
5512 @0584490.28@4476947.92@17@T@040.43888@-080.00378@003219@33@@@@@@pitch2_yaw10@.jpg True
5513 @0584595.10@4477055.34@17@T@040.43984@-080.00253@002116@26@@@@@@pitch2_yaw3@.jpg True
5514 @0584680.40@4476967.72@17@T@040.43904@-080.00154@001764@05@@@@@@pitch1_yaw6@.jpg True
5515 @0584688.59@4476716.58@17@T@040.43678@-080.00147@002638@06@@@@@@pitch1_yaw7@.jpg True
5516 @0584559.34@4476797.05@17@T@040.43752@-080.00299@002854@28@@@@@@pitch2_yaw5@.jpg True
5517 @0584507.81@4476807.68@17@T@040.43762@-080.00359@003959@31@@@@@@pitch2_yaw8@.jpg True
5518 @0584463.26@4477049.86@17@T@040.43981@-080.00409@003221@08@@@@@@pitch1_yaw9@.jpg True
5519 @0584657.71@4476724.45@17@T@040.43685@-080.00184@002476@27@@@@@@pitch2_yaw4@.jpg True
5520 @0584631.71@4476713.16@17@T@040.43676@-080.00214@003302@24@@@@@@pitch2_yaw1@.jpg True
5521 @0584661.63@4476895.12@17@T@040.43839@-080.00177@001978@32@@@@@@pitch2_yaw9@.jpg True
5522 @0584711.72@4476711.40@17@T@040.43673@-080.00120@003014@26@@@@@@pitch2_yaw3@.jpg True
5523 @0584360.80@4476981.65@17@T@040.43920@-080.00530@004029@30@@@@@@pitch2_yaw7@.jpg True
5524 @0584420.56@4477098.45@17@T@040.44025@-080.00458@003421@07@@@@@@pitch1_yaw8@.jpg True
5525 @0584797.28@4476886.11@17@T@040.43830@-080.00017@001110@03@@@@@@pitch1_yaw4@.jpg True
5526 @0584496.60@4476959.53@17@T@040.43899@-080.00370@003145@03@@@@@@pitch1_yaw4@.jpg True
5527 @0584385.46@4477029.00@17@T@040.43963@-080.00501@003939@34@@@@@@pitch2_yaw11@.jpg True
5528 @0584617.23@4476838.00@17@T@040.43788@-080.00230@002175@11@@@@@@pitch1_yaw12@.jpg True
5529 @0584784.68@4476964.79@17@T@040.43901@-080.00031@001061@35@@@@@@pitch2_yaw12@.jpg True
5530 @0584533.87@4476761.13@17@T@040.43720@-080.00329@003662@32@@@@@@pitch2_yaw9@.jpg True
5531 @0584291.21@4476924.92@17@T@040.43870@-080.00613@004702@34@@@@@@pitch2_yaw11@.jpg True
5532 @0584737.21@4476782.41@17@T@040.43737@-080.00089@001642@02@@@@@@pitch1_yaw3@.jpg True
5533 @0584516.31@4477023.92@17@T@040.43957@-080.00346@002859@35@@@@@@pitch2_yaw12@.jpg True
5534 @0584748.04@4476777.09@17@T@040.43732@-080.00076@001700@35@@@@@@pitch2_yaw12@.jpg True
5535 @0584573.12@4476936.20@17@T@040.43877@-080.00281@002556@28@@@@@@pitch2_yaw5@.jpg True
5536 @0584588.59@4476783.17@17@T@040.43739@-080.00264@002631@00@@@@@@pitch1_yaw1@.jpg True
5537 @0584759.67@4476753.69@17@T@040.43711@-080.00063@001641@04@@@@@@pitch1_yaw5@.jpg True
5538 @0584568.02@4476778.94@17@T@040.43735@-080.00289@003518@26@@@@@@pitch2_yaw3@.jpg True
5539 @0584629.94@4476831.82@17@T@040.43782@-080.00215@002105@07@@@@@@pitch1_yaw8@.jpg True
5540 @0584381.22@4476953.68@17@T@040.43895@-080.00507@003726@04@@@@@@pitch1_yaw5@.jpg True
5541 @0584292.97@4476911.61@17@T@040.43858@-080.00611@006054@02@@@@@@pitch1_yaw3@.jpg True
5542 @0584365.70@4476991.03@17@T@040.43929@-080.00524@004108@24@@@@@@pitch2_yaw1@.jpg True
5543 @0584689.03@4476722.03@17@T@040.43683@-080.00147@002791@04@@@@@@pitch1_yaw5@.jpg True
5544 @0584576.48@4476788.92@17@T@040.43744@-080.00279@002707@35@@@@@@pitch2_yaw12@.jpg True
5545 @0584453.71@4477122.35@17@T@040.44046@-080.00419@003126@05@@@@@@pitch1_yaw6@.jpg True
5546 @0584643.09@4476892.03@17@T@040.43837@-080.00199@002108@32@@@@@@pitch2_yaw9@.jpg True
5547 @0584571.41@4476997.01@17@T@040.43932@-080.00282@002481@28@@@@@@pitch2_yaw5@.jpg True
